protein_id	sum_bits	votes	prot_len	rec_iE	rec_sc	rec_start	rec_end	hth_iE	hth_sc	hth_start	hth_end	order_ok	len_ok	iEval_ok
UDG95705.1	570.8	0.0	229	1.8000000000000002e-28	97.7	4	113	2.5e-29	100.0	151	227	True	True	True
UDG99216.1	333.5	0.0	228	2.7000000000000004e-32	110.1	3	112	1.5e-26	91.1	149	223	True	True	True
UDG99880.1	329.6	0.0	225	8.3e-30	102.1	5	114	6.6e-27	92.3	147	221	True	True	True
UDG96908.1	313.5	0.0	219	3.3e-20	71.1	3	110	2.3e-25	87.3	145	216	True	True	True
UDH01085.1	174.5	0.0	234	3.9e-29	99.9	11	120	3e-25	87.0	157	230	True	True	True
UDG95920.1	166.3	0.0	219	2.5e-20	71.6	3	109	9.799999999999999e-24	82.1	146	216	True	True	True
UDG98601.1	155.6	0.0	238	6.3e-29	99.2	9	119	2.4e-26	90.5	159	234	True	True	True
UDG93892.1			225	3.3e-24	84.1	3	112	3.3e-27	93.2	145	220	True	True	True
UDG99859.1			226	1.1000000000000001e-27	95.2	4	114	2.2999999999999997e-24	84.1	146	223	True	True	True
UDG94904.1			226	3.7e-29	100.0	4	113	4.8e-23	79.9	148	224	True	True	True
UDG98363.1			238	3.8999999999999997e-31	106.3	13	122	2.5000000000000002e-22	77.6	162	233	True	True	True
UDG98865.1			231	0.0033	16.4	61	118	6.1e-20	69.9	153	229	True	True	True
UDG93885.1			248	6.2e-05	22.0	49	118	1.2e-17	62.6	156	228	True	True	True
