file	iE	bits	ali
UDG98472.1_extend_20aa_f0.pf00072.domtbl	0.065	-0.3	52-95
UDG98472.1_extend_20aa_f1.pf00072.domtbl	0.062	-0.2	51-94
UDG98472.1_extend_20aa_f2.pf00072.domtbl	0.062	-0.2	51-94
UDG98472.1_extend_30aa_f0.pf00072.domtbl	0.07	-0.4	62-105
UDG98472.1_extend_30aa_f1.pf00072.domtbl	0.066	-0.3	61-104
UDG98472.1_extend_30aa_f2.pf00072.domtbl	0.066	-0.3	61-104
UDG98472.1_extend_40aa_f0.pf00072.domtbl	0.073	-0.5	72-115
UDG98472.1_extend_40aa_f1.pf00072.domtbl	0.071	-0.4	71-114
UDG98472.1_extend_40aa_f2.pf00072.domtbl	0.071	-0.4	71-114
